9948,9864,9340
9945,9868,9343
9939,9870,9347
9940,9868,9348
9938,9873,9349
9932,9873,9356
9934,9872,9356
9939,9872,9357
9942,9869,9357
9944,9857,9360
9939,9860,9362
9947,9862,9362
9952,9862,9365
9947,9858,9362
9943,9866,9370
9948,9860,9369
9943,9852,9367
9942,9856,9377
9941,9858,9370
9943,9861,9376
9952,9863,9379
9952,9858,9383
9949,9862,9383
9949,9863,9386
9953,9861,9387
9952,9856,9380
9956,9848,9387
9945,9851,9384
9952,9852,9391
9955,9851,9394
9959,9849,9400
9954,9848,9405
9953,9842,9412
9949,9847,9413
9948,9845,9409
9950,9849,9408
9943,9852,9407
9945,9861,9406
9937,9862,9409
9945,9869,9410
9944,9866,9412
9946,9865,9419
9941,9864,9423
9942,9870,9424
9950,9862,9429
9954,9860,9430
9953,9867,9428
9940,9869,9437
9943,9871,9437
9946,9879,9433
9945,9876,9428
9944,9874,9419
9941,9877,9425
9942,9876,9427
9946,9873,9435
9955,9875,9435
9953,9867,9431
9947,9863,9439
9953,9866,9447
9955,9864,9443
9951,9860,9455
9954,9860,9454
9959,9854,9456
9956,9854,9454
9957,9851,9449
9951,9858,9457
9955,9864,9457
9954,9865,9455
9949,9860,9449
9952,9856,9454
9952,9859,9454
9952,9855,9450
9955,9858,9445
9955,9857,9445
9947,9865,9456
9947,9859,9456
9954,9859,9452
9954,9860,9454
9952,9855,9461
9952,9857,9465
9949,9863,9464
9949,9865,9464
9947,9862,9470
9948,9861,9463
9940,9860,9461
9937,9854,9458
9945,9860,9463
9941,9864,9469
9940,9857,9470
9935,9861,9472
9940,9866,9471
9942,9873,9478
9939,9871,9486
9940,9873,9490
9945,9873,9493
9948,9871,9501
9945,9869,9499
9942,9874,9500
9941,9873,9497
9943,9870,9509
9943,9869,9509
9945,9862,9516
9942,9854,9519
9940,9859,9519
9938,9864,9523
9931,9865,9510
9936,9867,9506
9938,9866,9515
9939,9869,9520
9932,9871,9517
9934,9871,9515
9938,9871,9519
9939,9876,9520
9936,9863,9523
9936,9867,9526
9943,9870,9530
9948,9868,9527
9947,9861,9517
9950,9865,9517
9940,9865,9515
9943,9863,9513
9949,9865,9517
9953,9867,9521
9943,9867,9521
9946,9864,9524
9946,9861,9524
9945,9856,9529
9949,9853,9532
9948,9848,9532
9952,9850,9531
9949,9850,9535
9949,9852,9544
9941,9848,9548
9946,9853,9554
9947,9847,9546
9950,9852,9548
9948,9853,9550
9949,9853,9551
9949,9856,9557
9947,9850,9563
9942,9852,9569
9945,9852,9562
9947,9854,9564
9947,9855,9565
9954,9857,9565
9947,9856,9561
9951,9849,9569
9947,9855,9573
9948,9852,9575
9953,9859,9572
9956,9863,9577
9957,9858,9575
9945,9856,9581
9941,9852,9580
9943,9853,9578
9938,9862,9580
9936,9860,9579
9945,9862,9584
9953,9864,9590
9950,9862,9588
9943,9860,9584
9938,9862,9581
9940,9863,9582
9948,9857,9584
9947,9861,9590
9947,9868,9592
9943,9861,9596
9948,9861,9600
9946,9863,9597
9942,9866,9598
9949,9873,9597
9942,9874,9598
9941,9868,9595
9942,9861,9591
9941,9859,9598
9939,9861,9596
9949,9867,9593
9949,9870,9596
9946,9872,9600
9949,9867,9601
9945,9862,9604
9942,9861,9601
9943,9863,9604
9950,9870,9600
9955,9867,9601
9952,9868,9604
9960,9869,9607
9957,9874,9606
9950,9869,9610
9955,9866,9606
9954,9869,9605
9956,9869,9603
9958,9866,9605
9963,9869,9606
9964,9863,9616
9963,9864,9620
9957,9871,9619
9959,9861,9618
9957,9864,9612
9954,9867,9619
9955,9859,9616
9953,9863,9624
9947,9863,9626
9953,9864,9629
9951,9869,9632
9948,9875,9630
9949,9875,9630
9945,9879,9620
9947,9877,9622
9943,9881,9627
9951,9876,9624
9952,9877,9623
9946,9880,9633
9944,9873,9638
9946,9874,9637
9943,9873,9643
9943,9868,9651
9933,9869,9655
9940,9856,9650
9947,9857,9650
9944,9859,9645
9944,9857,9640
9945,9863,9646
9953,9862,9651
9956,9864,9653
9951,9864,9653
9949,9867,9660
9950,9869,9662
9945,9872,9655
9937,9879,9654
9955,9871,9656
9955,9866,9659
9948,9871,9665
9947,9873,9665
9945,9872,9661
9942,9875,9658
9946,9875,9660
9949,9869,9653
9944,9867,9655
9949,9869,9648
9944,9868,9642
9945,9870,9641
9939,9874,9644
9945,9876,9651
9939,9872,9646
9942,9864,9656
9937,9865,9656
9935,9866,9652
9933,9865,9641
9931,9858,9636
9937,9858,9644
9940,9861,9645
9945,9866,9652
9944,9869,9656
9937,9873,9660
9935,9872,9662
9946,9871,9663
9944,9871,9670
9948,9876,9678
9947,9870,9681
9940,9870,9677
9937,9870,9676
9940,9875,9688
9932,9871,9694
9927,9868,9702
9929,9866,9697
9940,9860,9700
9942,9859,9697
9941,9859,9691
9940,9864,9690
9944,9861,9682
9940,9860,9690
9941,9868,9690
9943,9870,9689
9949,9870,9690
9945,9864,9690
9955,9857,9681
9950,9857,9685
9949,9857,9693
9948,9863,9698
9956,9865,9692
9949,9865,9689
9947,9859,9691
9951,9857,9700
9947,9858,9697
9950,9857,9702
9953,9855,9700
9960,9851,9700
9954,9852,9708
9948,9844,9706
9949,9851,9714
9950,9854,9713
9941,9852,9716
9940,9854,9722
9942,9861,9717
9944,9855,9712
9944,9852,9723
9949,9851,9723
9948,9857,9724
9953,9854,9722
9954,9851,9723
9948,9851,9717
9950,9854,9722
9953,9847,9714
9954,9850,9714
9959,9851,9715
9951,9853,9714
9948,9850,9710
9950,9846,9709
9949,9847,9704
9949,9848,9703
9944,9852,9696
9942,9856,9691
9947,9858,9691
9946,9858,9696
9944,9864,9701
9946,9865,9703
9955,9868,9703
9957,9869,9706
9957,9858,9705
9954,9858,9700
9950,9865,9699
9945,9863,9695
9952,9861,9687
9953,9858,9692
9956,9863,9700
9959,9862,9698
9959,9862,9693
9958,9863,9699
9957,9869,9697
9951,9863,9703
9949,9858,9704
9944,9855,9707
9946,9852,9709
9948,9854,9701
9947,9850,9700
9949,9845,9699
9944,9848,9694
9943,9854,9698
9942,9851,9696
9936,9852,9698
9941,9848,9694
9949,9847,9696
9948,9847,9698
9947,9850,9698
9946,9854,9700
9943,9852,9707
9942,9849,9706
9942,9854,9709
9943,9855,9703
9946,9857,9706
9949,9855,9708
9948,9854,9713
9953,9866,9714
9962,9868,9715
9960,9871,9711
9955,9871,9712
9954,9878,9714
9953,9877,9721
9957,9884,9727
9954,9879,9726
9954,9877,9729
9950,9878,9730
9954,9882,9731
9949,9882,9738
9956,9876,9733
9954,9876,9725
9951,9877,9723
9943,9875,9724
9944,9876,9724
9945,9867,9724
9944,9867,9730
9946,9870,9731
9947,9869,9738
9945,9866,9736
9947,9868,9740
9946,9874,9743
9943,9870,9747
9944,9868,9750
9944,9867,9757
9940,9861,9764
9941,9858,9763
9951,9860,9757
9952,9858,9766
9953,9861,9764
9951,9861,9759
9955,9858,9756
9956,9863,9751
9955,9867,9749
9951,9861,9751
9943,9863,9754
9940,9868,9752
9946,9865,9752
9952,9867,9752
9952,9871,9750
9944,9872,9747
9938,9871,9747
9941,9870,9747
9935,9867,9757
9938,9861,9759
9944,9864,9758
9947,9866,9760
9948,9857,9767
9952,9858,9765
9951,9855,9764
9944,9847,9766
9950,9852,9771
9949,9857,9770
9951,9857,9763
9951,9854,9764
9951,9859,9761
9948,9864,9766
9952,9865,9774
9952,9861,9777
9952,9867,9777
9958,9866,9780
9959,9869,9778
9959,9867,9771
9952,9870,9770
9948,9877,9778
9946,9881,9782
9946,9874,9784
9947,9876,9783
9947,9876,9783
9953,9874,9782
9954,9873,9777
9951,9877,9787
9948,9877,9778
9941,9878,9771
9944,9874,9775
9949,9875,9784
9947,9874,9788
9947,9880,9788
9949,9877,9788
9951,9876,9786
9955,9875,9778
9952,9872,9779
9958,9871,9776
9952,9871,9780
9956,9870,9778
9951,9872,9773
9949,9874,9771
9944,9872,9772
9945,9872,9775
9943,9866,9783
9936,9858,9780
9942,9864,9783
9940,9869,9787
9950,9875,9784
9950,9873,9777
9954,9873,9774
9951,9867,9770
9947,9873,9778
9945,9868,9781
9942,9869,9788
9945,9873,9790
9944,9869,9798
9940,9868,9796
9940,9867,9793
9944,9865,9796
9944,9866,9789
9945,9857,9795
9951,9855,9791
9948,9855,9797
9943,9851,9795
9939,9853,9798
9942,9849,9792
9946,9850,9784
9942,9848,9778
9942,9843,9781
9941,9846,9784
9942,9845,9791
9941,9847,9791
9938,9847,9792
9948,9843,9780
9948,9841,9795
9951,9845,9796
9951,9852,9795
9948,9849,9798
9946,9851,9798
9946,9848,9796
9947,9854,9796
9951,9852,9799
9950,9855,9800
9945,9860,9804
9946,9853,9801
9950,9852,9803
9952,9850,9802
9951,9849,9802
9947,9852,9804
9944,9852,9803
9947,9859,9803
9952,9856,9795
9947,9857,9795
9951,9854,9799
9950,9854,9804
9948,9857,9802
9951,9859,9805
9944,9861,9812
9947,9870,9814
9955,9862,9808
9954,9859,9811
9953,9864,9809
9952,9864,9805
9951,9863,9805
9958,9862,9804
9959,9851,9807
9959,9852,9804
9961,9849,9808
9959,9848,9805
9958,9843,9807
9953,9856,9808
9955,9856,9808
9960,9855,9809
9955,9858,9811
9951,9855,9818
9948,9855,9824
9946,9859,9830
9948,9861,9828
9948,9854,9828
9948,9855,9826
9944,9859,9830
9948,9862,9826
9940,9858,9827
9944,9854,9838
9942,9853,9833
9945,9854,9836
9944,9848,9835
9944,9849,9833
9947,9853,9839
9948,9855,9845
9942,9853,9842
9938,9863,9840
9932,9863,9840
9933,9857,9842
9929,9859,9845
9935,9854,9849
9944,9850,9841
9941,9849,9838
9945,9850,9840
9949,9848,9837
9956,9853,9839
9951,9852,9843
9950,9857,9846
9955,9857,9858
9953,9864,9853
9950,9865,9858
9946,9867,9853
9942,9864,9855
9946,9871,9853
9943,9873,9853
9941,9875,9845
9950,9877,9840
9950,9878,9834
9950,9880,9836
9943,9875,9835
9952,9874,9833
9953,9874,9832
9950,9873,9831
9950,9866,9829
9953,9863,9829
9959,9865,9828
9946,9860,9831
9944,9871,9837
9949,9870,9839
9945,9866,9831
9946,9864,9830
9940,9866,9832
9935,9878,9839
9942,9879,9838
9945,9879,9842
9949,9881,9851
9949,9878,9853
9947,9869,9855
9945,9870,9853
9949,9872,9841
9954,9880,9837
9953,9878,9839
9948,9870,9842
9955,9864,9841
9955,9863,9849
9948,9863,9843
9948,9863,9848
9951,9867,9854
9953,9864,9849
9958,9865,9847
9957,9867,9847
9960,9871,9844
9956,9870,9843
9950,9866,9844
9951,9870,9846
9962,9869,9852
9961,9868,9861
9956,9867,9861
9956,9864,9860
9957,9865,9863
9958,9864,9855
9957,9864,9858
9957,9868,9853
9959,9872,9852
9954,9866,9852
9948,9870,9855
9948,9866,9856
9946,9862,9857
9944,9865,9855
9944,9866,9855
9948,9863,9855
9946,9867,9855
9942,9861,9853
9938,9861,9852
9935,9862,9852
9932,9867,9845
9935,9864,9858
9939,9868,9857
9932,9870,9850
9935,9868,9857
9937,9875,9847
9944,9873,9852
9946,9875,9849
9939,9877,9855
9941,9871,9856
9942,9870,9859
9939,9873,9861
9943,9875,9857
9941,9871,9857
9943,9872,9867
9943,9864,9874
9941,9859,9876
9940,9854,9873
9943,9852,9868
9944,9847,9868
9944,9848,9871
9942,9853,9871
9944,9861,9873
9945,9860,9873
9943,9858,9877
9939,9865,9874
9939,9864,9869
9940,9870,9862
9944,9875,9861
9942,9876,9860
9940,9875,9863
9936,9865,9864
9944,9874,9867
9943,9873,9868
9947,9873,9867
9945,9866,9873
9944,9857,9874
9949,9846,9872
9952,9846,9872
9947,9849,9873
9940,9842,9873
9935,9848,9861
9936,9851,9862
9934,9854,9864
9926,9847,9861
9933,9848,9865
9937,9853,9864
9939,9853,9862
9943,9848,9859
9944,9847,9857
9944,9844,9857
9943,9843,9863
9941,9846,9865
9949,9850,9867
9946,9850,9869
9942,9849,9869
9946,9855,9871
9947,9853,9857
9951,9855,9866
9945,9856,9865
9944,9869,9858
9948,9872,9867
9947,9874,9870
9944,9872,9878
9949,9877,9875
9945,9882,9876
9948,9887,9861
9951,9882,9857
9954,9880,9852
9959,9878,9863
9960,9874,9862
9956,9877,9865
9950,9877,9864
9954,9874,9861
9963,9875,9867
9959,9879,9865
9958,9878,9858
9955,9882,9861
9952,9879,9860
9956,9873,9856
9956,9878,9861
9953,9873,9865
9949,9874,9865
9954,9878,9868
9956,9883,9867
9951,9882,9867
9949,9879,9868
9943,9874,9869
9949,9874,9869
9950,9877,9869
9952,9868,9868
9952,9868,9865
9952,9872,9869
9960,9866,9867
9958,9864,9869
9953,9866,9871
9952,9863,9874
9947,9864,9874
9946,9866,9880
9937,9864,9882
9938,9864,9883
9937,9866,9874
9935,9871,9874
9931,9865,9884
9927,9871,9884
9926,9866,9886
9932,9865,9890
9935,9872,9889
9942,9871,9888
9949,9867,9886
9944,9876,9888
9945,9877,9887
9948,9874,9889
9951,9878,9882
9951,9880,9879
9945,9877,9877
9943,9867,9879
9937,9861,9877
9936,9861,9879
9936,9862,9877
9936,9866,9874
9929,9862,9870
9929,9867,9874
9935,9861,9874
9938,9857,9880
9943,9860,9876
9944,9856,9871
9950,9858,9871
9955,9860,9873
9956,9857,9873
9950,9860,9872
9952,9859,9871
9943,9851,9872
9940,9847,9873
9944,9858,9874
9946,9859,9868
9940,9857,9870
9937,9855,9868
9941,9851,9865
9939,9853,9867
9941,9843,9869
9946,9847,9874
9949,9849,9876
9943,9843,9879
9937,9835,9881
9943,9839,9870
9942,9839,9872
9947,9843,9877
9954,9849,9880
9951,9846,9874
9946,9842,9877
9943,9847,9877
9934,9848,9867
9943,9850,9865
9941,9860,9863
9946,9861,9866
9948,9868,9864
9947,9873,9865
9954,9872,9852
9949,9871,9847
9943,9868,9852
9947,9867,9849
9946,9861,9850
9951,9866,9863
9954,9862,9866
9953,9859,9863
9961,9858,9862
9965,9865,9866
9957,9857,9876
9952,9855,9872
9953,9858,9857
9951,9858,9858
9946,9862,9858
9945,9857,9860
9942,9857,9870
9940,9859,9872
9946,9864,9873
9944,9860,9871
9944,9856,9870
9946,9861,9873
9941,9866,9874
9943,9867,9873
9942,9863,9874
9940,9864,9870
9942,9869,9866
9942,9871,9862
9938,9872,9863
9949,9874,9868
9943,9875,9868
9938,9876,9866
9936,9873,9863
9933,9877,9855
9929,9881,9852
9928,9885,9853
9934,9883,9851
9933,9880,9854
9938,9873,9859
9939,9880,9863
9942,9873,9863
9946,9872,9859
9944,9872,9863
9942,9866,9860
9947,9858,9861
9953,9861,9861
9950,9864,9867
9942,9867,9856
9939,9872,9856
9936,9870,9860
9936,9871,9855
9936,9868,9864
9943,9870,9865
9941,9868,9860
9941,9867,9867
9945,9863,9867
9940,9865,9866
9936,9870,9868
9942,9874,9867
9948,9876,9873
9947,9879,9872
9939,9875,9869
9933,9875,9862
9937,9873,9868
9938,9873,9866
9942,9874,9863
9943,9885,9874
9940,9884,9877
9934,9874,9882
9938,9869,9884
9933,9878,9888
9934,9877,9884
9942,9877,9876
9943,9879,9869
9939,9880,9869
9941,9871,9872
9941,9869,9872
9940,9864,9874
9945,9863,9869
9945,9864,9871
9941,9865,9872
9937,9864,9875
9944,9864,9880
9940,9867,9879
9946,9872,9878
9944,9871,9880
9942,9861,9878
9939,9868,9875
9942,9867,9867
9941,9867,9870
9933,9869,9869
9941,9868,9869
9935,9869,9876
9943,9875,9881
9939,9874,9881
9940,9873,9881
9942,9878,9875
9938,9871,9880
9930,9872,9876
9926,9863,9869
9931,9861,9875
9940,9855,9875
9939,9862,9878
9937,9864,9880
9935,9866,9879
9939,9869,9878
9941,9874,9873
9944,9875,9877
9938,9875,9880
9944,9868,9877
9944,9864,9879
9953,9865,9883
9955,9862,9878
9961,9855,9877
9959,9849,9876
9960,9854,9874
9958,9855,9874
9954,9856,9871
9949,9856,9873
9947,9863,9873
9946,9863,9871
9949,9860,9872
9940,9856,9870
9934,9855,9871
9937,9855,9868
9937,9855,9873
9934,9856,9873
9932,9859,9874
9937,9851,9879
9936,9851,9877
9936,9852,9871
9941,9851,9869
9940,9848,9870
9937,9853,9868
9937,9852,9869
9933,9849,9874
9941,9850,9875
9938,9855,9876
9938,9853,9879
9947,9851,9881
9950,9851,9876
9955,9848,9872
9952,9849,9874
9957,9853,9873
9961,9843,9873
9954,9843,9872
9958,9841,9878
9953,9841,9878
9951,9847,9872
9948,9851,9877
9955,9852,9875
9954,9853,9875
9959,9859,9881
9955,9863,9883
9956,9864,9873
9955,9846,9877
9959,9853,9879
9959,9854,9883
9955,9858,9877
9948,9860,9877
9954,9864,9877
9952,9859,9880
9951,9856,9873
9949,9854,9873
9944,9852,9868
9944,9849,9870
9940,9853,9872
9945,9847,9876
9946,9846,9880
9954,9846,9876
9954,9844,9871
9956,9850,9867
9958,9854,9867
9958,9853,9866
9957,9849,9857
9959,9849,9858
9958,9849,9865
9958,9856,9865
9967,9854,9865
9965,9858,9871
9962,9861,9872
9964,9857,9877
9954,9859,9870
9954,9858,9872
9950,9850,9873
9945,9854,9868
9944,9859,9868
9949,9863,9870
9950,9858,9866
9952,9856,9870
9950,9861,9876
9955,9865,9868
9954,9866,9870
9952,9871,9872
9951,9866,9865
9955,9872,9865
9951,9867,9867
9951,9869,9867
9953,9874,9870
9955,9881,9876
9957,9879,9875
9957,9884,9870
9956,9882,9864
9958,9881,9867
9954,9880,9864
9949,9877,9864
9947,9871,9862
9946,9872,9864
9944,9873,9871
9945,9868,9867
9948,9868,9871
9941,9866,9874
9940,9872,9879
9942,9871,9876
9941,9860,9881
9943,9856,9880
9949,9864,9878
9945,9863,9877
9943,9869,9866
9940,9874,9860
9943,9878,9859
9944,9880,9859
9949,9879,9853
9940,9871,9857
9946,9871,9857
9945,9867,9855
9945,9868,9857
9940,9870,9857
9942,9870,9869
9943,9876,9874
9941,9880,9872
9940,9877,9867
9945,9880,9871
9940,9883,9869
9941,9881,9877
9942,9881,9877
9943,9881,9875
9948,9879,9873
9955,9876,9870
9951,9875,9870
9948,9874,9863
9945,9871,9861
9946,9874,9862
9947,9873,9869
9953,9875,9871
9947,9877,9878
9945,9872,9875
9950,9877,9883
9941,9875,9885
9944,9866,9876
9946,9866,9878
9954,9864,9877
9951,9862,9877
9953,9860,9880
9952,9857,9881
9955,9858,9883
9956,9862,9881
9955,9869,9880
9953,9866,9881
9942,9864,9882
9943,9854,9878
9945,9858,9873
9945,9865,9874
9947,9865,9877
9949,9863,9872
9947,9869,9874
9957,9866,9871
9955,9860,9870
9952,9860,9873
9952,9865,9864
9954,9869,9862
9961,9866,9865
9959,9863,9868
9952,9863,9871
9951,9867,9878
9958,9873,9875
9955,9874,9871
9951,9863,9870
9955,9859,9864
9951,9856,9861
9948,9857,9855
9945,9864,9855
9941,9863,9856
9938,9863,9860
9949,9866,9855
9951,9872,9856
9956,9876,9858
9954,9877,9860
9948,9880,9851
9945,9868,9853
9944,9870,9855
9947,9873,9854
9947,9876,9857
9945,9871,9861
9940,9877,9865
9947,9875,9867
9946,9873,9870
9953,9873,9868
9949,9876,9867
9941,9881,9870
9941,9882,9874
9940,9890,9869
9940,9891,9866
9941,9879,9868
9940,9881,9865
9938,9873,9874
9938,9876,9873
9940,9872,9871
9934,9871,9871
9932,9873,9876
9932,9878,9880
9933,9886,9879
9929,9890,9875
9939,9884,9879
9936,9884,9886
9934,9889,9882
9935,9887,9883
9941,9887,9887
9943,9878,9884
9939,9875,9887
9943,9874,9879
9935,9868,9881
9935,9862,9880
9940,9863,9881
9942,9864,9878
9942,9858,9882
9940,9862,9885
9938,9857,9885
9937,9858,9884
9935,9846,9881
9930,9842,9887
9936,9839,9886
9936,9841,9879
9939,9844,9881
9933,9851,9878
9938,9849,9875
9940,9853,9873
9938,9853,9874
9943,9853,9877
9947,9852,9866
9946,9857,9867
9946,9855,9870
9945,9844,9875
9949,9842,9877
9946,9840,9871
9957,9836,9869
9954,9849,9876
9958,9854,9881
9950,9858,9875
9956,9858,9879
9957,9864,9878
9963,9860,9879
9961,9859,9879
9964,9866,9883
9960,9866,9887
9961,9861,9882
9957,9861,9882
9953,9854,9881
9949,9861,9875
9947,9858,9885
9954,9871,9884
9953,9869,9883
9953,9861,9886
9950,9869,9878
9949,9867,9870
9951,9868,9871
9948,9865,9872
9946,9865,9873
9948,9863,9866
9945,9861,9871
9946,9862,9871
9945,9864,9878
9943,9853,9879
9935,9849,9873
9939,9847,9867
9945,9850,9867
9941,9852,9872
9939,9850,9869
9939,9854,9866
9941,9860,9867
9949,9858,9868
9951,9863,9873
9950,9865,9869
9959,9860,9868
9958,9861,9865
9962,9857,9871
9958,9859,9881
9959,9857,9877
9968,9854,9875
9954,9858,9872
9960,9860,9869
9958,9869,9875
9959,9869,9884
9960,9867,9883
9959,9866,9880
9955,9865,9881
9959,9864,9885
9956,9867,9888
9950,9867,9890
9947,9870,9886
9946,9864,9879
9947,9870,9877
9953,9873,9872
9946,9869,9869
9945,9861,9871
9949,9858,9866
9951,9862,9871
9947,9865,9876
9950,9862,9875
9950,9860,9874
9943,9858,9873
9935,9864,9879
9937,9867,9877
9937,9871,9877
9945,9875,9874
9940,9880,9865
9946,9883,9869
9944,9878,9867
9945,9877,9872
9944,9882,9867
9943,9883,9868
9947,9879,9870
9948,9874,9874
9948,9871,9872
9946,9871,9873
9945,9877,9873
9949,9871,9876
9949,9864,9875
9947,9870,9876
9952,9868,9882
9951,9874,9873
9961,9871,9875
9958,9875,9878
9959,9871,9872
9955,9875,9870
9955,9875,9862
9957,9876,9861
9959,9873,9857
9958,9872,9855
9957,9872,9863
9957,9881,9865
9951,9888,9867
9952,9884,9869
9947,9881,9871
9951,9884,9869
9950,9880,9870
9949,9877,9874
9956,9871,9872
9957,9865,9881
9956,9867,9871
9954,9863,9875
9950,9860,9868
9951,9855,9864
9943,9852,9868
9940,9846,9872
9944,9843,9880
9949,9844,9876
9948,9837,9878
9953,9843,9879
9949,9852,9875
9952,9854,9880
9949,9858,9878
9955,9858,9874
9958,9855,9871
9953,9859,9865
9944,9866,9868
9948,9869,9870
9949,9870,9862
9947,9876,9862
9941,9873,9861
9946,9878,9861
9950,9879,9858
9947,9889,9855
9952,9880,9854
9952,9885,9861
9949,9887,9859
9957,9880,9855
9952,9878,9852
9954,9874,9852
9951,9884,9849
9949,9880,9852
9949,9880,9851
9950,9879,9853
9956,9874,9857
9945,9868,9856
9944,9867,9857
9943,9866,9867
9942,9866,9861
9946,9865,9860
9944,9866,9861
9947,9868,9861
9945,9871,9860
9945,9865,9860
9946,9860,9865
9954,9865,9858
9951,9868,9863
9953,9866,9859
9954,9872,9862
9958,9877,9864
9954,9880,9868
9952,9871,9867
9959,9871,9869
9962,9873,9865
9957,9864,9867
9959,9868,9868
9953,9868,9868
9948,9870,9862
9960,9867,9858
9958,9873,9865
9951,9883,9864
9951,9874,9870
9952,9880,9874
9952,9880,9876
9952,9881,9876
9954,9881,9874
9953,9879,9875
9952,9881,9874
9954,9881,9880
9951,9882,9882
9949,9886,9888
9950,9882,9886
9953,9884,9892
9956,9875,9894
9957,9876,9892
9956,9880,9894
9943,9881,9899
9948,9874,9903
9953,9867,9898
9955,9866,9897
9944,9864,9891
9947,9851,9889
9951,9846,9890
9945,9848,9890
9947,9846,9882
9947,9851,9891
9950,9855,9896
9956,9855,9898
9957,9858,9897
9949,9861,9901
9947,9864,9897
9948,9857,9898
9949,9862,9891
9941,9867,9898
9944,9868,9892
9951,9863,9895
9955,9858,9892
9953,9864,9890
9955,9864,9879
9952,9865,9879
9951,9865,9874
9943,9861,9877
9952,9857,9879
9945,9857,9882
9955,9858,9884
9953,9857,9882
9951,9861,9886
9954,9865,9882
9954,9867,9888
9953,9863,9890
9955,9861,9884
9955,9866,9879
9953,9867,9859
9945,9857,9856
9944,9857,9859
9947,9857,9851
9947,9860,9859
9949,9857,9864
9949,9859,9864
9949,9870,9862
9953,9876,9862
9944,9882,9862
9945,9882,9862
9951,9888,9864
9954,9885,9864
9952,9877,9866
9946,9873,9870
9952,9869,9874
9950,9865,9869
9949,9864,9871
9950,9860,9873
9947,9860,9871
9949,9865,9873
9948,9861,9876
9944,9864,9875
9946,9863,9876
9948,9859,9879
9949,9860,9881
9950,9858,9874
9943,9864,9875
9944,9868,9877
9947,9871,9880
9949,9865,9880
9948,9863,9887
9951,9865,9880
9942,9863,9880
9954,9866,9880
9955,9868,9881
9950,9864,9884
9947,9853,9888
9947,9854,9886
9952,9851,9883
9948,9851,9881
9945,9853,9881
9945,9852,9891
9940,9847,9894
9941,9851,9889
9945,9852,9889
9940,9851,9883
9945,9845,9883
9940,9856,9872
9942,9855,9869
9945,9855,9876
9939,9852,9883
9947,9858,9881
9942,9856,9882
9941,9857,9877
9941,9852,9881
9939,9856,9882
9940,9858,9889
9933,9857,9881
9933,9855,9883
9935,9859,9881
9935,9853,9878
9941,9857,9881
9938,9861,9881
9937,9864,9882
9947,9857,9880
9952,9854,9889
9947,9847,9891
9950,9849,9886
9948,9849,9878
9953,9850,9878
9952,9853,9870
9958,9853,9873
9958,9857,9873
9958,9852,9875
9957,9851,9869
9961,9850,9866
9967,9844,9860
9968,9847,9855
9959,9844,9855
9953,9850,9862
9950,9844,9863
9947,9850,9863
9946,9847,9856
9950,9848,9861
9955,9840,9862
9955,9837,9858
9950,9838,9859
9953,9842,9863
9945,9843,9867
9951,9840,9869
9954,9837,9866
9949,9837,9867
9946,9838,9867
9945,9843,9877
9943,9849,9879
9937,9848,9885
9937,9845,9884
9931,9851,9881
9935,9848,9888
9948,9847,9893
9945,9847,9897
9944,9850,9892
9946,9853,9888
9946,9859,9887
9950,9858,9885
9957,9863,9895
9956,9866,9894
9952,9867,9885
9951,9874,9881
9948,9876,9875
9950,9869,9879
9956,9863,9886
9955,9871,9887
9957,9878,9884
9954,9876,9889
9950,9870,9886
9952,9865,9888
9948,9862,9894
9945,9860,9899
9947,9862,9892
9952,9867,9889
9958,9867,9882
9954,9862,9876
9960,9856,9877
9958,9856,9869
9956,9854,9868
9959,9854,9862
9956,9857,9863
9955,9857,9863
9950,9863,9865
9946,9864,9861
9948,9872,9859
9952,9880,9859
9959,9882,9863
9962,9878,9866
9961,9879,9857
9964,9880,9851
9967,9881,9854
9962,9882,9854
9959,9882,9856
9961,9890,9854
9954,9890,9855
9952,9885,9861
9950,9883,9862
9955,9882,9868
9953,9888,9867
9957,9887,9873
9956,9886,9878
9954,9884,9873
9947,9876,9871
9953,9882,9875
9950,9881,9878
9953,9879,9879
9960,9874,9878
9963,9870,9879
9962,9870,9880
9960,9864,9881
9961,9860,9880
9960,9858,9876
9961,9855,9880
9951,9850,9877
9951,9845,9881
9949,9851,9882
9953,9851,9877
9951,9850,9879
9961,9857,9884
9960,9858,9884
9961,9861,9889
9961,9863,9894
9961,9863,9893
9958,9864,9900
9961,9863,9906
9957,9864,9905
9950,9862,9899
9946,9859,9893
9952,9860,9895
9947,9861,9893
9948,9863,9898
9945,9865,9888
9938,9864,9895
9933,9868,9891
9933,9868,9887
9942,9870,9880
9943,9873,9874
9942,9858,9876
9950,9852,9878
9947,9856,9874
9952,9851,9875
9946,9854,9881
9948,9856,9884
9949,9859,9878
9951,9847,9874
9949,9852,9870
9950,9854,9868
9949,9849,9867
9945,9851,9867
9944,9854,9870
9946,9856,9869
9947,9858,9876
9945,9858,9871
9942,9857,9865
9945,9845,9873
9940,9845,9865
9943,9837,9859
9944,9841,9857
9941,9842,9864
9938,9848,9860
9942,9850,9873
9937,9847,9875
9947,9841,9871
9945,9839,9867
9940,9839,9875
9938,9840,9881
9941,9841,9878
9939,9848,9882
9939,9853,9884
9943,9868,9888
9943,9858,9886
9937,9854,9884
9936,9850,9880
9939,9843,9881
9942,9849,9878
9940,9843,9883
9946,9845,9884
